province,year,temp_AM,humid_AM,rain_AM,temp_PM,humid_PM,rain_PM,Amount_of_product_per_area
พิษณุโลก,2011.0,31.137475052487524,61.0418878992224,0.46839369717733703,27.759919160782584,72.81994916854146,0.4882212944153525,11325.333690020274
พิษณุโลก,2012.0,31.137475052487524,61.0418878992224,0.46839369717733703,27.759919160782584,72.81994916854146,0.4882212944153525,11987.427897409341
พิษณุโลก,2013.0,31.137475052487524,61.0418878992224,0.46839369717733703,27.759919160782584,72.81994916854146,0.4882212944153525,12060.308758856585
พิษณุโลก,2014.0,31.137475052487524,61.0418878992224,0.46839369717733703,27.759919160782584,72.81994916854146,0.4882212944153525,12179.816232771822
พิษณุโลก,2015.0,31.72590858083333,47.983340755,0.0403476595833333,30.102364715,63.95766691166667,0.0890338475,11139.97604706664
พิษณุโลก,2016.0,31.572378276666665,47.5987126075,0.0644644640833333,29.69076951,63.83473243583333,0.1337980136666666,8909.981563590376
พิษณุโลก,2017.0,30.804793629166667,50.35726224166667,0.0787816980833333,29.223428290833336,64.515007735,0.1806063695,9799.964078846931
พิษณุโลก,2018.0,31.17577301833333,51.475317986666674,0.0584982185833333,29.283321016666665,65.15013854833333,0.0964093808333333,11999.97020750473
พิษณุโลก,2019.0,31.5561385475,58.81022678833333,0.048321706,27.7675351725,73.78530993583333,0.0958261755833333,11100.010027073098
พิษณุโลก,2020.0,31.137475052487524,61.0418878992224,0.46839369717733703,27.759919160782584,72.81994916854146,0.4882212944153525,7249.99641797888
ลำปาง,2011.0,31.20555555555556,72.17666666666666,1.022222222222222,31.20555555555556,72.17666666666666,1.022222222222222,7845.031467840713
ลำปาง,2012.0,31.20555555555556,72.17666666666666,1.022222222222222,31.20555555555556,72.17666666666666,1.022222222222222,7995.601425942962
ลำปาง,2013.0,29.9645205479452,73.18170826991374,0.4202181633688483,28.08161288685946,79.1212361745307,0.4108675799086758,7480.698611733094
ลำปาง,2014.0,29.900666412988333,70.98504718417047,0.0369507864028412,25.80492770167428,82.93951877219686,0.0601319127346524,7554.385413392015
ลำปาง,2015.0,31.0487015075,56.04280690583334,0.056887439,27.247720425833336,74.98760042833334,0.0672884779166666,11107.200984533765
ลำปาง,2016.0,30.301525486666662,55.500467945,0.122392041,26.382093735,74.8082876675,0.1448022145,9086.184218685186
ลำปาง,2017.0,30.02627261666667,57.898462675833336,0.1109661075,26.36930224,74.76636657583333,0.1129011419166666,9652.110233036163
ลำปาง,2018.0,29.35415093583333,59.30166182666667,0.0779510421666666,25.676839211666664,75.27365118,0.1013359064166666,11865.990253448577
ลำปาง,2019.0,29.85233594083333,61.5156883825,0.06764142025,24.9475283325,77.15075675333334,0.0812205375833333,10905.03667470843
ลำปาง,2020.0,31.137475052487524,61.0418878992224,0.46839369717733703,27.759919160782584,72.81994916854146,0.4882212944153525,7052.207468667008
ลำพูน,2011.0,31.137475052487524,61.0418878992224,0.46839369717733703,27.759919160782584,72.81994916854146,0.4882212944153525,11368.202798987251
ลำพูน,2012.0,31.137475052487524,61.0418878992224,0.46839369717733703,27.759919160782584,72.81994916854146,0.4882212944153525,11741.195119596387
ลำพูน,2013.0,31.137475052487524,61.0418878992224,0.46839369717733703,27.759919160782584,72.81994916854146,0.4882212944153525,11759.1688059389
ลำพูน,2014.0,31.137475052487524,61.0418878992224,0.46839369717733703,27.759919160782584,72.81994916854146,0.4882212944153525,11865.234886453982
ลำพูน,2015.0,31.83864466583333,57.86242898583333,0.04851908225,24.330607270833337,82.64430234166666,0.1403926014166666,11107.200984533765
ลำพูน,2016.0,30.802634395833334,61.51676436416667,0.10159517325,24.63032638583333,81.76841703333334,0.1233539470833333,9086.184218685186
ลำพูน,2017.0,29.322075874166668,67.27362190000001,0.0647830259166666,23.8539482825,85.42398980083334,0.1318111025,9652.110233036163
ลำพูน,2018.0,29.945385411666667,63.0840052325,0.0648813638333333,24.97437700333333,78.18395783166666,0.0926582271666666,11865.990253448577
ลำพูน,2019.0,29.88858215666667,62.213629557500006,0.0710314260833333,24.518293436666667,76.5214468275,0.08342804425,10905.03667470843
ลำพูน,2020.0,31.137475052487524,61.0418878992224,0.46839369717733703,27.759919160782584,72.81994916854146,0.4882212944153525,7052.207468667008
สุโขทัย,2011.0,34.055,58.415,0.0,34.055,58.415,0.0,11939.109086986186
สุโขทัย,2012.0,34.055,58.415,0.0,34.055,58.415,0.0,12144.961301740761
สุโขทัย,2013.0,31.77890525114155,67.11262785388128,0.1042009132420091,29.110027397260275,74.94135159817351,0.1194520547945205,12248.9970180923
สุโขทัย,2014.0,30.967608447488583,70.06818036529681,0.0634018264840182,25.32494520547945,85.34147374429224,0.143310502283105,12378.485612202552
สุโขทัย,2015.0,33.04211007583333,51.394901483333335,0.0459795324166666,28.96794652583333,65.0959161375,0.066413474,11190.002357745994
สุโขทัย,2016.0,32.639313445,51.0100861025,0.0622241603333333,28.225176679166665,67.21171444833332,0.1286886875833333,9149.985432513928
สุโขทัย,2017.0,31.853698854166662,55.53271611583333,0.089291939,28.549811923333333,67.62069372916666,0.14754805325,9879.989117929523
สุโขทัย,2018.0,31.740767485000003,57.738676985000005,0.06045146725,28.32938706083333,68.5660954475,0.0826068490833333,11900.004294071208
สุโขทัย,2019.0,32.003044456666665,61.18975320083334,0.0401816209166666,27.631889583333333,75.83664858083334,0.1022875001666666,11049.983434759106
สุโขทัย,2020.0,31.137475052487524,61.0418878992224,0.46839369717733703,27.759919160782584,72.81994916854146,0.4882212944153525,7549.9998475103
อุตรดิตถ์,2011.0,31.137475052487524,61.0418878992224,0.46839369717733703,27.759919160782584,72.81994916854146,0.4882212944153525,11967.20209906566
อุตรดิตถ์,2012.0,31.137475052487524,61.0418878992224,0.46839369717733703,27.759919160782584,72.81994916854146,0.4882212944153525,12237.901341006118
อุตรดิตถ์,2013.0,31.137475052487524,61.0418878992224,0.46839369717733703,27.759919160782584,72.81994916854146,0.4882212944153525,12392.738174550299
อุตรดิตถ์,2014.0,31.137475052487524,61.0418878992224,0.46839369717733703,27.759919160782584,72.81994916854146,0.4882212944153525,12560.14423811034
อุตรดิตถ์,2015.0,31.116597349166668,48.666601238333335,0.037949164,27.547439364166667,58.94947983,0.0631125115833333,11279.957803588894
อุตรดิตถ์,2016.0,30.967093945,48.413228663333335,0.0633356101666666,27.557171816666667,59.9919045025,0.1009370568333333,8899.975999615994
อุตรดิตถ์,2017.0,30.382497820833333,52.32974842583334,0.098826142,27.559936238333336,62.3643834325,0.1303892819166666,9900.022229137954
อุตรดิตถ์,2018.0,30.291507829166665,50.810600632500005,0.0703156393333333,27.236408944166666,61.02126681916667,0.0988626319166666,11839.996556473829
อุตรดิตถ์,2019.0,30.78467416166667,56.89820369083333,0.0510752154999999,26.397956726666667,70.93336291833333,0.1135357459999999,11179.921680873149
อุตรดิตถ์,2020.0,31.137475052487524,61.0418878992224,0.46839369717733703,27.759919160782584,72.81994916854146,0.4882212944153525,6987.737415461872
อุทัยธานี,2011.0,28.5,72.9,0.2,28.5,72.9,0.2,12448.892017583932
อุทัยธานี,2012.0,28.5,72.9,0.2,28.5,72.9,0.2,13254.433093004482
อุทัยธานี,2013.0,28.5,72.9,0.2,28.5,72.9,0.2,13023.077916867822
อุทัยธานี,2014.0,28.5,72.9,0.2,28.5,72.9,0.2,13133.71765705199
อุทัยธานี,2015.0,32.459127286666664,56.63260450083334,0.049810228,29.216036759166663,68.87475472749999,0.0756184348333333,10359.996905451451
อุทัยธานี,2016.0,32.53874471666666,55.19750320083333,0.0353990224166666,29.03477776083333,69.85508793583334,0.0780023445833333,8760.000776822215
อุทัยธานี,2017.0,32.097155764166665,56.02386364833333,0.07051701725,28.69804485,71.59456912583333,0.1175452585833333,9259.994897263745
อุทัยธานี,2018.0,31.47997467,59.10987506833334,0.06032337575,27.790409239166667,72.85219673333333,0.21387715475,11889.983418325579
อุทัยธานี,2019.0,31.996161519166662,61.7443316325,0.0525218099166666,26.665173494166662,78.02878018333332,0.0938840789166666,10469.992067144143
อุทัยธานี,2020.0,31.137475052487524,61.0418878992224,0.46839369717733703,27.759919160782584,72.81994916854146,0.4882212944153525,6064.416477930731
เชียงราย,2011.0,34.3,60.0,0.0,34.3,60.0,0.0,11368.202798987251
เชียงราย,2012.0,34.300000000000004,60.0,0.0,34.300000000000004,60.0,0.0,11741.195119596387
เชียงราย,2013.0,30.6722100456621,73.30881164383561,0.0834474885844748,27.80268949771689,80.63789269406392,0.0856164383561643,11759.1688059389
เชียงราย,2014.0,27.561101598173515,85.89827397260274,0.0916666666666666,24.54385388127854,93.30035388127854,0.1091780821917808,11865.234886453982
เชียงราย,2015.0,30.249159694166668,57.102124275,0.1244524634166666,25.623483779166666,77.41464130833333,0.23056065275,11107.200984533765
เชียงราย,2016.0,30.155153403333333,55.58348306583333,0.1056457141666666,25.399848528333333,75.4806097125,0.1188446055833333,9086.184218685186
เชียงราย,2017.0,29.676661421666665,57.03860580666666,0.58014552125,24.82727452583333,77.54101730083333,0.1770254468333333,9652.110233036163
เชียงราย,2018.0,29.0358060575,59.14407518,0.2289599240833333,24.114696235,80.6089712775,0.12654722025,11865.990253448577
เชียงราย,2019.0,29.876422650833334,61.33102328333334,0.0668547501666666,23.481256275000003,82.3459061475,0.0844587176666666,10905.03667470843
เชียงราย,2020.0,31.137475052487524,61.0418878992224,0.46839369717733703,27.759919160782584,72.81994916854146,0.4882212944153525,7052.207468667008
เชียงใหม่,2011.0,30.58949223744292,66.37862146118722,0.05662100456621,28.40257077625571,73.3076698630137,0.0849406392694064,8914.909359970403
เชียงใหม่,2012.0,31.75940801457195,61.42675819672132,0.0403005464480874,27.87847859744991,73.91940892531876,0.0561930783242258,9079.761068165846
เชียงใหม่,2013.0,31.91005296803653,60.32640319634703,0.731634703196347,28.19249680365297,71.92936621004566,0.7605205479452054,9301.326815642458
เชียงใหม่,2014.0,30.29772922374429,64.27859863013698,0.6994246575342465,26.426706849315067,74.92622100456622,0.7122374429223745,9370.247323735695
เชียงใหม่,2015.0,30.84830695,53.09287668166667,0.18970155125,25.836742619166667,70.516946575,0.0883455028333333,11107.200984533765
เชียงใหม่,2016.0,30.887728441666667,51.160755323333326,0.0774157614166666,25.1249875325,70.80335670833334,0.0883521070833333,9086.184218685186
เชียงใหม่,2017.0,29.93963925,52.8020181625,0.1237863874166666,24.50564009833333,73.75585292583334,0.1148937116666666,9652.110233036163
เชียงใหม่,2018.0,29.7626133625,53.901970615,0.07819939,23.7924991325,74.87998349916667,0.0945910433333333,11865.990253448577
เชียงใหม่,2019.0,30.00995384166667,60.56665292666667,0.27161801175,23.56741866833333,80.077598675,0.07153682125,10905.03667470843
เชียงใหม่,2020.0,31.137475052487524,61.0418878992224,0.46839369717733703,27.759919160782584,72.81994916854146,0.4882212944153525,7052.207468667008
เพชรบูรณ์,2011.0,31.137475052487524,61.0418878992224,0.46839369717733703,27.759919160782584,72.81994916854146,0.4882212944153525,13478.648079975797
เพชรบูรณ์,2012.0,31.137475052487524,61.0418878992224,0.46839369717733703,27.759919160782584,72.81994916854146,0.4882212944153525,14109.060763894468
เพชรบูรณ์,2013.0,31.137475052487524,61.0418878992224,0.46839369717733703,27.759919160782584,72.81994916854146,0.4882212944153525,14141.76937410732
เพชรบูรณ์,2014.0,31.137475052487524,61.0418878992224,0.46839369717733703,27.759919160782584,72.81994916854146,0.4882212944153525,14206.144079458372
เพชรบูรณ์,2015.0,31.464359292500003,53.525391820833335,0.04405299275,26.660612629166668,66.06838652500001,0.0837796086666666,11109.992954078976
เพชรบูรณ์,2016.0,32.107822121666665,52.70623391916666,0.0739962338333333,27.45530773666667,65.81177594333333,0.0884845431666666,9099.998087579306
เพชรบูรณ์,2017.0,31.3613451625,53.55268324583333,0.0725658906666666,28.50910846333333,67.60057947083334,0.1125346622499999,9579.99322410337
เพชรบูรณ์,2018.0,30.558603786666666,57.36772065333333,0.0869622920833333,27.535182405,72.2843439475,0.0871553113333333,11890.035424923713
เพชรบูรณ์,2019.0,31.09438712333333,61.70495599083333,0.0697095279166666,25.893700050000003,76.98875406750001,0.1038778015833333,10739.99735190715
เพชรบูรณ์,2020.0,31.137475052487524,61.0418878992224,0.46839369717733703,27.759919160782584,72.81994916854146,0.4882212944153525,7250.006710714519
แพร่,2011.0,32.666666666666664,69.5,0.0,32.666666666666664,69.5,0.0,10735.812133072406
แพร่,2012.0,32.666666666666664,69.5,0.0,32.666666666666664,69.5,0.0,11146.118721461187
แพร่,2013.0,30.96384208523592,72.88741514459666,0.0551750380517503,28.453170091324203,81.00845471841704,0.0584703196347031,11334.522747546833
แพร่,2014.0,30.657964992389648,67.72277625570777,0.0413470319634703,24.49727777777777,83.85438127853882,0.0783333333333333,11488.069414316702
แพร่,2015.0,31.5364970775,55.820195974166666,0.0612217925833333,26.295490971666663,71.926639165,1.29661178575,11321.917808219177
แพร่,2016.0,30.97453989916667,54.03500330916666,0.0957887463333333,25.489138995,73.3136070625,0.5837090128333334,8919.256877456235
แพร่,2017.0,30.959434699166668,58.756279580833336,0.141028043,25.754781859166663,78.09226423916667,0.11877340725,9850.825688073395
แพร่,2018.0,31.370268944166668,61.48659734666666,0.0632713915,25.65624244916667,78.15790005833334,0.1004366451666666,11750.335570469799
แพร่,2019.0,31.780544403333334,61.92625765833333,0.0757453378333333,25.618229609166665,79.83567028833333,0.1046894226666666,10890.224098733355
แพร่,2020.0,31.137475052487524,61.0418878992224,0.46839369717733703,27.759919160782584,72.81994916854146,0.4882212944153525,8019.4945848375455
แม่ฮ่องสอน,2011.0,31.137475052487524,61.0418878992224,0.46839369717733703,27.759919160782584,72.81994916854146,0.4882212944153525,11368.202798987251
แม่ฮ่องสอน,2012.0,31.137475052487524,61.0418878992224,0.46839369717733703,27.759919160782584,72.81994916854146,0.4882212944153525,11741.195119596387
แม่ฮ่องสอน,2013.0,31.137475052487524,61.0418878992224,0.46839369717733703,27.759919160782584,72.81994916854146,0.4882212944153525,11759.1688059389
แม่ฮ่องสอน,2014.0,31.137475052487524,61.0418878992224,0.46839369717733703,27.759919160782584,72.81994916854146,0.4882212944153525,11865.234886453982
แม่ฮ่องสอน,2015.0,32.0809667675,53.428823785,0.0463560336666666,26.58533683,66.0856386275,0.0727586431666666,11107.200984533765
แม่ฮ่องสอน,2016.0,31.521126691666662,53.22571111416666,0.0841814786666666,25.709838929166665,69.96241444416667,0.2004072555,9086.184218685186
แม่ฮ่องสอน,2017.0,31.33318497,53.509803760833336,0.07955587825,25.000910485833334,73.72801175416667,0.3190282044166667,9652.110233036163
แม่ฮ่องสอน,2018.0,30.6368508725,51.96498915916666,0.067224049,23.6814417925,72.48224122333333,0.0785720018333333,11865.990253448577
แม่ฮ่องสอน,2019.0,30.637471564166663,58.31964327083333,0.0694758999166666,23.95365041333333,76.8322064625,0.1031525481666666,10905.03667470843
แม่ฮ่องสอน,2020.0,31.137475052487524,61.0418878992224,0.46839369717733703,27.759919160782584,72.81994916854146,0.4882212944153525,7052.207468667008
